co2_ppm,humidity_pct,light_lux,nh3_ko,oxidised_ko,pm10_ugm3,pm1_uhm3,pm25_ugm3,pressure_inhg,reduced_ko,temperature_f,timestamp
1748.0,29.60410378821982,41.587,120.72583826429987,29.6671012603216,1.0,0.0,0.0,25.29320982398884,223.84099943214093,79.01779025209422,2026-03-29T15:09:01.230308
1748.0,29.699190296820728,41.587,120.22027534418025,29.607574046729784,0.0,0.0,0.0,25.293060080696325,222.96971412397403,78.7273300864976,2026-03-29T15:09:06.461713
1747.0,29.746193935279678,41.587,120.34639470388267,29.607574046729784,1.0,0.0,0.0,25.293146430713737,223.12772585669788,78.71494463157366,2026-03-29T15:09:11.691636
1749.0,29.746235382642414,43.72625,120.44110275689226,29.61501042390549,0.0,0.0,0.0,25.292992553659015,223.60283687943272,78.79081614674679,2026-03-29T15:09:16.923736
1748.0,29.7638478116034,41.587,120.1572832886506,29.59270516717325,1.0,0.0,0.0,25.29321650488836,223.12772585669788,78.78751335893853,2026-03-29T15:09:22.155080
1748.0,29.810164756255137,43.72625,120.18877368609228,29.577841451766947,1.0,0.0,0.0,25.293062497726158,223.2067988668556,78.92366075811123,2026-03-29T15:09:27.389096
1747.0,29.77541843523467,41.587,120.12580414581846,29.577841451766947,1.0,0.0,0.0,25.29316768548989,223.2067988668556,78.80237590444821,2026-03-29T15:09:32.624657
1749.0,29.78680753348624,43.72625,120.59917577495078,29.62244809312831,0.0,0.0,0.0,25.293257069113935,223.5235394214408,78.91540378678744,2026-03-29T15:09:37.860343
1748.0,29.768813858978355,43.72625,120.37795275590554,29.60013896126455,0.0,0.0,0.0,25.29324319489308,223.84099943214093,78.97268864636217,2026-03-29T15:09:43.096883
1748.0,29.80957089572972,43.72625,120.06287959985711,29.577841451766947,1.0,0.0,1.0,25.293186806439063,223.2067988668556,78.90311096036808,2026-03-29T15:09:48.334145
1747.0,29.785939725791906,43.72625,120.12580414581846,29.57041152977947,2.0,0.0,2.0,25.29306349523597,223.60283687943272,78.92210200042939,2026-03-29T15:09:53.569781
1747.0,29.8268385295607,43.72625,120.09433625156336,29.57041152977947,1.0,0.0,1.0,25.29352514006698,223.36507936507942,79.01448746218136,2026-03-29T15:09:58.806076
1748.0,29.97999324510177,43.72625,120.09433625156336,29.548129502647335,1.0,0.0,1.0,25.29340778366495,223.12772585669788,78.93439482127403,2026-03-29T15:10:04.043886
1744.0,30.039236577402537,43.72625,120.09433625156336,29.533281263559847,0.0,0.0,0.0,25.293731327706638,223.44428692940184,78.88433905588616,2026-03-29T15:10:09.281719
1743.0,30.021844883552884,43.72625,119.96857703981433,29.525859076709484,0.0,0.0,0.0,25.293534931656357,223.44428692940184,78.84934802683836,2026-03-29T15:10:14.517931
1741.0,30.040222390251667,43.72625,120.12580414581846,29.54070473876064,0.0,0.0,0.0,25.29330103718332,224.0795680591078,78.60760405009174,2026-03-29T15:10:19.753612
1740.0,30.046500941681987,43.72625,120.37795275590554,29.57041152977947,1.0,0.0,1.0,25.2936550537352,224.0000000000001,78.7246678314861,2026-03-29T15:10:24.990587
1739.0,30.011187532189755,45.8655,120.06287959985711,29.54070473876064,1.0,0.0,1.0,25.294179232333658,224.0000000000001,78.58118176077316,2026-03-29T15:10:30.227605
1738.0,30.081603772034878,45.8655,119.96857703981433,29.533281263559847,1.0,0.0,1.0,25.294141066035774,223.92047713717704,78.72962201014806,2026-03-29T15:10:35.464129
1740.0,30.098817660339744,42.74885,119.87437544610995,29.525859076709484,2.0,0.0,2.0,25.293927795648496,223.60283687943272,78.76677835350472,2026-03-29T15:10:40.700467
1745.0,30.121650632298326,42.74885,119.74893009985736,29.488767455980575,2.0,0.0,2.0,25.293998471329015,223.2859166902806,78.74870560573383,2026-03-29T15:10:45.936261
1746.0,30.351650451615946,42.74885,119.78027465667915,29.46652792230316,2.0,0.0,2.0,25.293925189673452,223.2067988668556,78.6701718732275,2026-03-29T15:10:51.172300
1747.0,30.386812472659148,42.74885,119.4985754985755,29.41468064823642,1.0,0.0,1.0,25.294265442571312,223.04869762174414,78.588520480754,2026-03-29T15:10:56.408427
1748.0,30.310078202356213,42.74885,119.31127712557807,29.3924796395772,1.0,0.0,1.0,25.29327350671804,222.8118811881189,78.72962201014806,2026-03-29T15:11:01.645037
1747.0,30.286685140247723,42.74885,119.68627450980394,29.42208355000867,2.0,0.0,2.0,25.293302277098775,223.76156684643777,78.64549352792237,2026-03-29T15:11:06.881749
1749.0,30.257481451959045,42.74885,119.62366357804706,29.429487735113117,0.0,0.0,0.0,25.294032216006077,223.84099943214093,78.71641086728594,2026-03-29T15:11:12.117526
1747.0,30.251496463882013,42.74885,119.31127712557807,29.3924796395772,1.0,0.0,1.0,25.29382143883332,223.36507936507942,78.82562201014807,2026-03-29T15:11:17.353568
1747.0,30.26303865745206,42.74885,119.31127712557807,29.39987869335413,0.0,0.0,0.0,25.293594394946787,223.36507936507942,78.57178733281906,2026-03-29T15:11:22.590250
1744.0,30.286400621103788,42.74885,119.40487631251112,29.39987869335413,0.0,0.0,0.0,25.293706988198313,223.5235394214408,78.7552186015968,2026-03-29T15:11:27.827411
1744.0,30.32168413378684,42.74885,119.40487631251112,29.407279029462742,2.0,0.0,2.0,25.293950925571504,223.36507936507942,78.74118176077317,2026-03-29T15:11:33.063043
1744.0,30.438970100901834,42.74885,119.31127712557807,29.385081867798668,2.0,0.0,2.0,25.29429868855989,223.2859166902806,78.72797061724893,2026-03-29T15:11:38.299486
1744.0,30.439102617458794,42.74885,119.31127712557807,29.385081867798668,2.0,0.0,2.0,25.294222986799355,223.60283687943272,78.71393377808354,2026-03-29T15:11:43.537453
1746.0,30.38089994168793,42.74885,119.74893009985736,29.42208355000867,1.0,0.0,1.0,25.294307360871674,223.92047713717704,78.594300354463,2026-03-29T15:11:48.778957
1744.0,30.415639989437775,44.8881,119.56109725685786,29.3924796395772,1.0,0.0,1.0,25.294501333739877,223.84099943214093,78.63723656369265,2026-03-29T15:11:54.010481
1744.0,30.444976019315742,44.8881,119.15550026657186,29.3555035940071,2.0,0.0,2.0,25.294517589064853,223.2859166902806,78.63228238529672,2026-03-29T15:11:59.246246
1741.0,30.49186143165456,44.8881,118.96893307296295,29.32594580555796,1.0,0.0,1.0,25.294571377054236,222.89077532541035,78.70980529613864,2026-03-29T15:12:04.483584
1743.0,30.544078558183585,44.8881,118.875798438609,29.303790894928174,2.0,0.0,2.0,25.294654007598293,222.8118811881189,78.6034755671862,2026-03-29T15:12:09.719023
1741.0,30.60833050692156,44.8881,118.84477558985282,29.281647486371906,2.0,0.0,2.0,25.29422366706513,222.96971412397403,78.78329228580677,2026-03-29T15:12:14.955047
1740.0,30.60841496853448,44.8881,118.875798438609,29.274268904654793,2.0,0.0,2.0,25.294268700896595,223.04869762174414,78.69420962289433,2026-03-29T15:12:20.191092
1739.0,30.631325153213655,44.8881,118.78276290122368,29.274268904654793,3.0,0.0,3.0,25.294662785250367,223.2067988668556,78.75035699935421,2026-03-29T15:12:25.429423
1739.0,30.62519097792167,44.8881,119.12437810945272,29.281647486371906,3.0,0.0,3.0,25.294291199425412,223.60283687943272,78.86008208654282,2026-03-29T15:12:30.666230
1739.0,30.63716790517734,44.8881,119.24893314366997,29.303790894928174,3.0,0.0,3.0,25.294231167366494,223.92047713717704,78.75200839298641,2026-03-29T15:12:35.902560
1740.0,30.69029415597823,44.8881,119.12437810945272,29.303790894928174,3.0,0.0,3.0,25.294435718041157,224.0000000000001,78.62824646572793,2026-03-29T15:12:41.137899
1740.0,30.637979671703807,44.8881,118.875798438609,29.252140818268323,3.0,0.0,3.0,25.294548905301824,223.5235394214408,78.66448454677246,2026-03-29T15:12:46.373366
1737.0,30.696441332063966,44.8881,118.875798438609,29.266891599619353,4.0,0.0,4.0,25.294462597549597,223.6821793416573,78.75686999469103,2026-03-29T15:12:51.611538
1736.0,30.70181172381809,44.8881,118.68982630272957,29.230024213075065,3.0,0.0,3.0,25.295034973334598,223.04869762174414,78.55371457994931,2026-03-29T15:12:56.847410
1734.0,30.731768918859284,41.77145,118.68982630272957,29.237395139669644,4.0,0.0,4.0,25.29507556542958,223.60283687943272,78.73705327834055,2026-03-29T15:13:02.082238
1735.0,30.755130445346452,43.9107,118.72079418542816,29.22265456117597,4.0,0.0,4.0,25.29473155117945,223.44428692940184,78.66448454677246,2026-03-29T15:13:07.323488
1733.0,30.661394867068537,41.77145,118.96893307296295,29.259515570934262,2.0,0.0,2.0,25.29443694249507,224.4780876494025,78.66613593978984,2026-03-29T15:13:12.557254
1733.0,30.696342328714678,43.9107,119.15550026657186,29.274268904654793,1.0,0.0,1.0,25.294807885918242,224.4780876494025,78.68760405009175,2026-03-29T15:13:17.792111
1732.0,30.838042719187435,41.77145,119.21777777777777,29.281647486371906,3.0,0.0,3.0,25.294770786093952,223.60283687943272,78.65365794902452,2026-03-29T15:13:23.029258
1733.0,30.873467780523566,43.9107,118.5351514078272,29.200553250345788,4.0,0.0,4.0,25.294979568818377,223.60283687943272,78.61319883972406,2026-03-29T15:13:28.265939
1730.0,30.785232989033446,43.9107,118.65886939571155,29.20791908014179,4.0,0.0,3.0,25.294841467999547,223.6821793416573,78.6553093413916,2026-03-29T15:13:33.503015
1732.0,30.779353382641325,43.9107,118.65886939571155,29.215286183641716,3.0,0.0,2.0,25.294828956527557,223.6821793416573,78.57448364520658,2026-03-29T15:13:38.735043
1731.0,30.83756194192791,43.9107,118.78276290122368,29.22265456117597,4.0,0.0,3.0,25.294931633552522,223.76156684643777,78.79341985074734,2026-03-29T15:13:43.967089
1732.0,30.901832200429894,43.9107,118.75177304964545,29.200553250345788,2.0,0.0,2.0,25.294737764694,223.60283687943272,78.55475947448139,2026-03-29T15:13:49.198560
1730.0,30.90752500000036,43.9107,118.65886939571155,29.19318869392342,3.0,0.0,3.0,25.294876026132467,223.44428692940184,78.73292479598184,2026-03-29T15:13:54.430060
1731.0,30.972820631214116,43.9107,119.03107796128572,29.22265456117597,3.0,0.0,3.0,25.29505594800703,223.76156684643777,78.63631832988388,2026-03-29T15:13:59.661423
1729.0,31.067067572339813,43.9107,118.90683229813669,29.19318869392342,1.0,0.0,1.0,25.295271509054945,223.92047713717704,78.57521682520668,2026-03-29T15:14:04.892464
1727.0,31.079029159623676,46.04995,118.41160856485581,29.163743195368532,2.0,0.0,2.0,25.2953026587992,223.36507936507942,78.2111431663225,2026-03-29T15:14:10.123784
1728.0,31.05525245313613,46.04995,118.31906614785996,29.13431804439838,4.0,0.0,3.0,25.29526405026021,223.04869762174414,78.50677656809334,2026-03-29T15:14:15.356690
1729.0,31.07286489027563,46.04995,118.16504682806152,29.112262521588946,5.0,0.0,4.0,25.2950520070436,223.04869762174414,78.42182239249954,2026-03-29T15:14:20.587187
1729.0,31.067096958315073,46.04995,118.38075017692854,29.12696493349456,5.0,0.0,5.0,25.295221460628046,223.60283687943272,78.57191404163119,2026-03-29T15:14:25.818636
1730.0,31.090484417735947,46.04995,118.22662188439105,29.104913219929195,3.0,0.0,3.0,25.295010080172403,223.36507936507942,78.49604252110794,2026-03-29T15:14:31.049713
1731.0,31.049602357078513,46.04995,118.25742574257428,29.112262521588946,3.0,0.0,3.0,25.29573553073335,223.6821793416573,78.40365708289937,2026-03-29T15:14:36.279884
1731.0,31.008676343242495,42.9333,118.25742574257428,29.12696493349456,3.0,0.0,3.0,25.295440293932327,223.6821793416573,78.55622582029346,2026-03-29T15:14:41.512595
1731.0,31.10769383799396,45.07255,118.68982630272957,29.163743195368532,2.0,0.0,2.0,25.295120931785455,223.44428692940184,78.61650162389073,2026-03-29T15:14:46.741840
1730.0,31.113411028778057,45.07255,118.44247787610622,29.119613092667763,2.0,0.0,2.0,25.295678265533574,223.6821793416573,78.63218984932823,2026-03-29T15:14:51.973211
1731.0,30.9783287716353,45.07255,118.13427561837457,29.090218423551757,3.0,0.0,3.0,25.295598339791773,223.44428692940184,78.59512605071896,2026-03-29T15:14:57.203892
1731.0,31.024864759065572,45.07255,118.1958289148109,29.0975651873597,3.0,0.0,3.0,25.295542759692736,223.44428692940184,78.63063099252172,2026-03-29T15:15:02.434835
1731.0,31.030669917024984,45.07255,118.16504682806152,29.090218423551757,4.0,0.0,4.0,25.295949965760176,223.60283687943272,78.71475947448138,2026-03-29T15:15:07.669594
1732.0,31.013306308068444,45.07255,118.25742574257428,29.0975651873597,3.0,0.0,3.0,25.29582793886111,223.5235394214408,78.69329136909803,2026-03-29T15:15:12.906199
1732.0,31.048321381640775,45.07255,118.16504682806152,29.090218423551757,4.0,0.0,4.0,25.296040639434285,223.44428692940184,78.62732820700718,2026-03-29T15:15:18.141669
1731.0,31.013158509321663,45.07255,118.16504682806152,29.0975651873597,2.0,0.0,2.0,25.29598685374858,223.44428692940184,78.71641086728594,2026-03-29T15:15:23.376649
1731.0,31.01305504047845,45.07255,118.65886939571155,29.13431804439838,3.0,0.0,3.0,25.295796731700886,224.4780876494025,78.72136504577057,2026-03-29T15:15:28.613331
1730.0,30.99579524666029,45.07255,118.68982630272957,29.149028077753783,3.0,0.0,3.0,25.295956144304558,223.92047713717704,78.60668579861284,2026-03-29T15:15:33.849022
1731.0,31.031267425450494,45.07255,118.1958289148109,29.104913219929195,2.0,0.0,2.0,25.295712723990857,223.2859166902806,78.64044681051341,2026-03-29T15:15:39.084295
1728.0,31.036688962991757,47.2118,118.22662188439105,29.112262521588946,2.0,0.0,2.0,25.29590300958214,223.36507936507942,78.61824554708608,2026-03-29T15:15:44.320703
1727.0,31.018860210580417,47.2118,118.22662188439105,29.112262521588946,2.0,0.0,2.0,25.295564685813265,223.5235394214408,78.6471449208038,2026-03-29T15:15:49.556126
1727.0,30.98936814146736,44.09515,118.25742574257428,29.112262521588946,3.0,0.0,3.0,25.295732361045104,223.5235394214408,78.74613593978984,2026-03-29T15:15:54.792126
1726.0,30.94848741910237,44.09515,118.38075017692854,29.12696493349456,2.0,0.0,2.0,25.295349533165506,224.0795680591078,78.73705327834055,2026-03-29T15:16:00.028115
1726.0,30.95395791835168,44.09515,118.41160856485581,29.149028077753783,2.0,0.0,2.0,25.29586313645704,223.6821793416573,78.77998949925177,2026-03-29T15:16:05.264753
1726.0,31.065634213622573,44.09515,118.28824049513707,29.119613092667763,3.0,0.0,3.0,25.295474005684603,223.5235394214408,78.73622758186289,2026-03-29T15:16:10.500444
1724.0,31.042243516521857,46.2344,118.65886939571155,29.15638500086401,2.0,0.0,2.0,25.2956397546657,223.92047713717704,78.73209909951896,2026-03-29T15:16:15.735733
1725.0,30.98917549776678,46.2344,118.68982630272957,29.171102661596965,3.0,0.0,3.0,25.295646698557928,224.3982930298721,78.77173253307119,2026-03-29T15:16:20.973225
1726.0,31.00074918928348,46.2344,118.28824049513707,29.12696493349456,2.0,0.0,2.0,25.29538212351588,223.76156684643777,78.78742076906703,2026-03-29T15:16:26.209687
1724.0,30.971537125147677,46.2344,118.25742574257428,29.12696493349456,2.0,0.0,2.0,25.295759300150454,223.84099943214093,78.6991638026204,2026-03-29T15:16:31.445096
1729.0,30.98339986943301,46.2344,118.25742574257428,29.12696493349456,2.0,0.0,2.0,25.29601135686045,223.92047713717704,78.68264987061394,2026-03-29T15:16:36.681383
1730.0,30.989071755107428,46.2344,118.25742574257428,29.12696493349456,3.0,0.0,3.0,25.295684868886863,223.84099943214093,78.77998949925177,2026-03-29T15:16:41.918076
1729.0,30.983192273221867,46.2344,118.47335811648082,29.141672425708364,2.0,0.0,2.0,25.295585414640076,224.23883992038682,78.78576937575406,2026-03-29T15:16:47.153224
1727.0,30.977349850565425,48.37365,118.38075017692854,29.12696493349456,2.0,1.0,2.0,25.295469067086877,223.92047713717704,78.7041179824529,2026-03-29T15:16:52.388141
1727.0,31.04871169477292,48.37365,118.75177304964545,29.171102661596965,1.0,0.0,1.0,25.296290701810104,224.23883992038682,78.68286908829232,2026-03-29T15:16:57.623207
1727.0,31.125583878637503,45.257,118.59698848538532,29.171102661596965,2.0,1.0,2.0,25.295940122351947,224.0000000000001,78.50017100065858,2026-03-29T15:17:02.859288
1728.0,31.078214507712435,45.257,118.34990270652753,29.13431804439838,3.0,1.0,3.0,25.295413093073766,224.23883992038682,78.55879541825273,2026-03-29T15:17:08.095352
1731.0,31.066369463371142,45.257,118.28824049513707,29.13431804439838,3.0,1.0,3.0,25.295729624759034,224.15918135304162,78.57200655666924,2026-03-29T15:17:13.331585
1732.0,31.078787018374634,39.0237,118.38075017692854,29.13431804439838,4.0,0.0,4.0,25.29589819222844,224.0000000000001,78.57439112930838,2026-03-29T15:17:18.567068
1731.0,31.12006408833081,39.0237,118.41160856485581,29.149028077753783,4.0,1.0,4.0,25.29614070359517,224.0795680591078,78.46218899157999,2026-03-29T15:17:23.801892
1728.0,31.09626717873427,43.3022,118.41160856485581,29.149028077753783,4.0,1.0,4.0,25.29600268451711,224.3982930298721,78.58429948028314,2026-03-29T15:17:29.037642
1729.0,31.019916145388496,43.3022,118.38075017692854,29.141672425708364,4.0,1.0,4.0,25.29583016515078,224.23883992038682,78.70507035958225,2026-03-29T15:17:34.272543
1731.0,31.09054305740542,43.3022,118.38075017692854,29.141672425708364,2.0,0.0,2.0,25.296097057763355,224.0795680591078,78.56943695398061,2026-03-29T15:17:39.508965
1730.0,31.025787207380116,41.16295,118.81376374600929,29.185825410544517,2.0,0.0,2.0,25.296170402615896,224.3982930298721,78.60163909551319,2026-03-29T15:17:44.744336
1727.0,31.019532265727086,45.44145,118.56606447042157,29.17846339987901,3.0,0.0,2.0,25.296206849557304,224.31854379977256,78.57200655666924,2026-03-29T15:17:49.980060
1729.0,31.09606935086112,43.3022,118.31906614785996,29.149028077753783,3.0,0.0,2.0,25.29602091705475,224.0000000000001,78.60659327153262,2026-03-29T15:17:55.215951
1728.0,31.084122224553276,43.3022,118.34990270652753,29.149028077753783,4.0,1.0,4.0,25.295919069745672,224.0000000000001,78.63466693765275,2026-03-29T15:18:00.451841
1728.0,31.013572304643695,43.3022,118.25742574257428,29.141672425708364,4.0,1.0,4.0,25.296016746019866,224.15918135304162,78.66356630340442,2026-03-29T15:18:05.687898
1729.0,30.995906265667514,43.3022,118.34990270652753,29.163743195368532,4.0,1.0,4.0,25.296225062214766,224.23883992038682,78.594300354463,2026-03-29T15:18:10.925332
1727.0,31.001777732838384,43.3022,118.38075017692854,29.15638500086401,3.0,0.0,3.0,25.296108718953576,224.31854379977256,78.67264896195992,2026-03-29T15:18:16.159404
1727.0,30.99618007326148,45.44145,118.50424929178475,29.171102661596965,3.0,0.0,3.0,25.296310021523453,224.3982930298721,78.56374959507025,2026-03-29T15:18:21.396240
1727.0,31.013705283081986,45.44145,118.875798438609,29.215286183641716,3.0,0.0,3.0,25.296339436380098,224.8777429467086,78.56870377199418,2026-03-29T15:18:26.633787
